#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
51181,15.81,15.38,14.63,4.38,22.00,50.00,19.56,19.94
51294,15.75,15.38,14.63,4.38,22.00,50.00,19.56,19.94
51405,15.75,15.38,14.63,4.00,22.00,50.00,19.56,19.94
51518,15.75,15.38,14.38,4.00,22.00,50.00,19.56,19.94
51630,15.75,15.38,14.38,4.00,22.00,50.00,19.25,19.94
51742,15.75,15.38,14.38,4.75,22.00,50.00,19.25,19.94
51854,15.75,15.38,14.38,4.75,22.00,50.00,19.25,19.94
51966,15.81,15.38,14.38,4.75,22.00,50.00,19.31,19.94
52078,15.81,15.38,14.38,4.56,22.00,50.00,19.31,19.94
52191,15.81,15.44,14.38,4.56,22.00,50.00,19.31,19.94
52302,15.50,15.44,14.38,4.56,22.00,50.00,19.25,19.94
52415,15.50,15.44,14.38,4.81,22.00,50.00,19.25,19.94
52527,15.50,15.63,14.38,4.81,22.00,49.75,19.25,19.94
52639,15.50,15.63,14.38,4.81,22.00,49.75,19.37,19.94
52751,15.56,15.63,14.38,3.75,22.00,49.75,19.37,19.94
52864,15.56,15.63,14.38,3.75,22.00,49.75,19.37,19.94
52975,15.56,15.38,14.38,3.75,22.00,50.00,19.50,19.94
53088,15.50,15.38,14.38,4.13,22.00,50.00,19.50,19.94
53199,15.50,15.38,14.31,4.13,22.00,50.00,19.50,19.94
53312,15.50,15.38,14.31,4.13,22.00,50.00,19.31,19.94
53424,15.75,15.38,14.31,2.63,22.00,50.00,19.31,19.94
53536,15.75,15.38,14.38,2.63,22.00,50.00,19.31,19.94
53648,15.75,15.44,14.38,2.63,22.00,49.75,19.31,19.94
53761,15.75,15.44,14.38,4.56,22.00,49.75,19.25,19.94
53872,15.75,15.44,14.63,4.56,22.00,49.75,19.25,19.94
53985,15.75,15.38,14.63,4.56,22.00,49.94,19.25,19.94
54096,15.75,15.38,14.63,3.81,22.06,49.94,19.06,19.94
54209,15.75,15.38,14.38,3.81,22.06,49.94,19.06,19.94
54321,15.75,15.38,14.38,3.81,22.06,49.75,19.06,19.94
54433,15.75,15.38,14.38,3.13,22.25,49.75,19.25,19.94
54545,15.50,15.38,14.31,3.13,22.25,49.75,19.25,19.94
54658,15.50,15.38,14.31,3.13,22.25,49.94,19.25,19.94
54769,15.50,15.38,14.31,5.13,22.25,49.94,19.37,19.94
54882,15.75,15.38,14.31,5.13,22.00,49.94,19.37,19.94
54993,15.75,15.38,14.31,5.13,22.00,49.94,19.37,19.94
55106,15.75,15.63,14.31,4.00,22.00,49.94,19.12,19.94
55218,15.75,15.63,14.31,4.00,22.31,49.94,19.12,19.94
55330,15.75,15.63,14.06,4.00,22.31,49.75,19.12,19.94
55442,15.75,15.63,14.06,4.00,22.31,49.75,19.25,19.94
55555,15.75,15.63,14.06,4.56,22.00,49.75,19.25,19.94
55666,15.75,15.63,14.31,4.56,22.00,49.75,19.25,19.94
55779,15.75,15.63,14.31,4.56,22.00,49.94,19.12,19.94
55890,15.75,15.63,14.31,4.50,22.06,49.94,19.12,19.94
56003,15.75,15.63,14.31,4.50,22.06,49.94,19.12,19.69
56115,15.75,15.63,14.31,4.50,22.06,49.63,19.12,19.69
56227,15.75,15.38,14.31,4.06,22.06,49.63,19.25,19.69
56339,15.75,15.38,14.31,4.06,22.06,49.63,19.25,19.94
56452,15.75,15.38,14.31,4.06,22.06,49.94,19.25,19.94
56563,15.75,15.31,14.31,4.00,22.00,49.94,19.31,19.94
56676,15.75,15.31,14.31,4.00,22.00,49.94,19.31,19.94
56787,15.75,15.31,14.31,4.00,22.00,49.69,19.31,19.94
56900,15.75,15.38,14.31,4.56,22.31,49.69,19.56,19.94
57012,15.75,15.38,14.31,4.56,22.31,49.69,19.56,19.94
57124,15.75,15.38,14.31,4.56,22.31,49.88,19.56,19.94
57236,15.75,15.56,14.31,4.00,22.06,49.88,19.06,19.94
57349,15.75,15.56,14.31,4.00,22.06,49.88,19.06,19.94
57460,15.75,15.56,14.31,4.00,22.06,49.63,19.06,19.94
57573,15.75,15.56,14.31,4.00,22.06,49.63,19.44,19.94
57684,15.50,15.31,14.56,4.00,22.06,49.63,19.44,19.94
57797,15.50,15.31,14.56,4.00,22.06,49.81,19.44,19.94
57909,15.50,15.31,14.56,3.94,22.06,49.81,18.94,19.94
58021,15.75,15.56,14.31,3.94,22.06,49.81,18.94,19.94
58133,15.75,15.56,14.31,3.94,22.06,49.81,18.94,19.94
58246,15.75,15.56,14.31,4.50,22.06,49.81,18.94,19.94
58357,15.75,15.31,14.25,4.50,22.06,49.81,19.19,19.94
58470,15.75,15.31,14.25,4.50,22.06,49.81,19.19,19.94
58582,15.75,15.31,14.25,4.88,22.06,49.81,19.19,19.94
58694,15.75,15.56,14.31,4.88,22.06,49.81,19.00,19.94
58806,15.75,15.56,14.31,4.88,22.06,49.81,19.00,19.94
58918,15.75,15.56,14.31,3.81,22.06,49.81,19.00,19.94
59030,15.75,15.25,14.31,3.81,22.31,49.81,19.06,19.94
59143,15.75,15.25,14.25,3.81,22.31,49.81,19.06,19.94
59254,15.75,15.25,14.25,4.00,22.31,49.81,19.06,19.94
59367,15.75,15.25,14.25,4.00,22.00,49.81,19.06,19.94
59479,15.75,15.31,14.25,4.00,22.00,49.81,19.06,19.94
59591,15.75,15.31,14.25,5.06,22.00,49.56,19.06,19.94
59703,15.75,15.31,14.25,5.06,22.31,49.56,19.06,19.94
59815,15.75,15.31,14.25,5.06,22.31,49.56,19.06,19.94
59927,15.75,15.31,14.25,4.31,22.31,49.75,19.06,19.69
60040,15.75,15.31,14.25,4.31,22.00,49.75,19.50,19.69
60151,15.75,15.25,14.25,4.31,22.00,49.75,19.50,19.69
60264,15.75,15.25,14.25,3.50,22.00,49.75,19.50,19.69
60376,15.75,15.25,14.25,3.50,22.06,49.75,19.50,19.69
60488,15.75,15.56,14.25,3.50,22.06,49.75,19.25,19.69
60600,15.69,15.56,14.25,3.50,22.06,49.75,19.25,19.94
60712,15.69,15.56,14.25,3.88,22.06,49.56,19.25,19.94
60824,15.69,15.56,14.25,3.88,22.06,49.56,19.25,19.94
60937,15.75,15.25,14.25,3.88,22.06,49.56,19.25,19.94
61048,15.75,15.25,14.25,3.50,22.06,49.75,19.25,19.94
61161,15.75,15.25,14.25,3.50,22.06,49.75,19.31,19.94
61273,15.69,15.25,14.25,3.50,22.06,49.75,19.31,19.94
61385,15.69,15.25,14.25,5.06,22.06,49.75,19.31,19.94
61497,15.69,15.25,14.25,5.06,22.25,49.75,19.31,19.94
61609,15.69,15.31,14.25,5.06,22.25,49.75,19.31,19.94
61721,15.69,15.31,14.25,4.31,22.25,49.56,19.31,19.94
61834,15.69,15.31,14.25,4.31,22.00,49.56,19.31,19.94
61945,15.69,15.31,14.25,4.31,22.00,49.56,19.31,19.94
62058,15.69,15.31,14.25,3.88,22.00,49.75,19.31,19.69
62170,15.69,15.31,14.50,3.88,22.06,49.75,19.06,19.69
62282,15.69,15.31,14.50,3.88,22.06,49.75,19.06,19.69
62394,15.69,15.25,14.50,4.31,22.06,49.75,19.06,19.94
62507,15.69,15.25,14.25,4.31,22.06,49.75,19.06,19.94
62618,15.69,15.25,14.25,4.31,22.06,49.75,19.12,19.94
62731,15.44,15.25,14.25,3.88,22.06,49.75,19.12,19.94
62842,15.44,15.25,14.25,3.88,22.06,49.75,19.12,19.94
62955,15.44,15.25,14.25,3.88,22.06,49.75,18.94,19.94
63067,15.44,15.25,14.25,4.38,22.06,49.56,18.94,19.94
63179,15.44,15.25,14.25,4.38,22.06,49.56,18.94,19.94
63291,15.44,15.25,14.25,4.38,22.06,49.56,19.56,19.94
63404,15.69,15.25,14.25,4.19,22.06,49.56,19.56,19.94
63515,15.69,15.25,14.25,4.19,22.06,49.56,19.56,19.94
63628,15.69,15.25,14.25,4.19,22.06,49.56,19.25,19.94
63739,15.69,15.25,14.25,4.25,22.06,49.56,19.25,19.94
63852,15.69,15.25,14.25,4.25,22.06,49.56,19.25,19.94
63964,15.69,15.25,14.19,4.25,22.06,49.56,19.19,19.94
64076,15.69,15.25,14.19,4.19,22.06,49.56,19.19,19.94
64188,15.63,15.56,14.19,4.19,22.06,49.81,19.19,19.94
64301,15.63,15.56,14.25,4.19,22.06,49.81,19.31,19.94
64412,15.63,15.56,14.25,3.75,22.06,49.81,19.31,19.94
64525,15.69,15.25,14.25,3.75,22.31,49.81,19.31,19.94
64636,15.69,15.25,14.25,3.75,22.31,49.81,19.06,19.94
64749,15.69,15.25,14.25,4.56,22.31,49.81,19.06,19.94
64861,15.69,15.25,14.25,4.56,22.31,49.81,19.06,19.94
64973,15.69,15.25,14.25,4.56,22.06,49.81,19.06,19.94
65085,15.69,15.25,14.25,4.13,22.06,49.81,19.31,19.94
65198,15.69,15.25,14.25,4.13,22.06,49.56,19.31,19.94
65309,15.69,15.25,14.19,4.13,22.06,49.56,19.31,19.94
65422,15.69,15.25,14.19,4.06,22.06,49.56,19.12,19.94
65533,15.38,15.25,14.19,4.06,22.06,49.81,19.12,20.19
65646,15.38,15.56,14.19,4.06,22.06,49.81,19.12,20.19
65758,15.38,15.56,14.19,4.75,22.06,49.81,19.37,20.19
65870,15.38,15.56,14.19,4.75,22.06,49.81,19.37,19.94
65982,15.38,15.25,14.19,4.75,22.06,49.63,19.37,19.94
66095,15.38,15.25,14.19,4.75,22.06,49.63,19.37,19.94
66206,15.38,15.25,14.19,4.88,22.06,49.63,19.37,19.94
66319,15.63,15.50,14.19,4.88,22.37,49.81,19.37,19.94
66430,15.63,15.50,14.19,4.88,22.37,49.81,19.19,19.94
66543,15.63,15.50,14.19,4.56,22.37,49.81,19.19,19.94
66655,15.38,15.25,14.19,4.56,22.06,49.88,19.19,19.94
66767,15.38,15.25,14.19,4.56,22.06,49.88,19.31,19.94
66879,15.38,15.25,14.19,4.13,22.06,49.88,19.31,19.94
