#!,Workbook:,Custom,Custom,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,
3200361,10.13,9.75,9.25,62.69,31.87,21.31,19.5
3200473,10.13,9.75,9.25,62.69,31.87,21.31,19.5
3200585,10.13,9.75,9.25,62.69,31.87,21.31,19.5
3200697,10.13,9.81,9.25,62.69,31.87,21.37,19.44
3200809,10.13,9.81,9,62.81,31.94,21.37,19.44
3200922,10.13,9.81,9,62.81,31.94,21.37,19.44
3201034,10.13,9.81,9,62.81,31.94,21.44,19.5
3201146,10.13,9.81,9.25,62.56,31.94,21.44,19.5
3201258,10.13,9.81,9.25,62.56,31.87,21.44,19.5
3201371,10.38,9.81,9.25,62.56,31.87,21.56,19.06
3201482,10.38,9.81,9,62.81,31.87,21.56,19.06
3201595,10.38,9.81,9,62.81,31.87,21.56,19.06
3201707,10.38,9.81,9,62.81,31.87,21.56,19.06
3201819,10.38,9.81,9.25,62.75,31.87,21.5,19.25
3201931,10.38,9.81,9.25,62.75,31.87,21.5,19.25
3202043,10.38,9.81,9.25,62.75,31.87,21.5,19.25
3202155,10.38,10,9,62.75,31.87,21.25,19.31
3202268,10.38,10,9,62.75,31.62,21.25,19.31
3202380,10.38,10,9,62.75,31.62,21.25,19.31
3202492,10.13,9.75,9,62.69,31.62,21.5,19.25
3202605,10.13,9.75,9,62.69,31.62,21.5,19.25
3202716,10.13,9.75,9,62.69,31.62,21.5,19.25
3202829,10.13,9.81,9,62.69,31.62,21.19,19.12
3202940,10.13,9.81,9,62.56,31.81,21.19,19.12
3203053,10.13,9.81,9,62.56,31.81,21.19,19.12
3203165,10.38,9.81,9.25,62.56,31.81,21.25,19.5
3203277,10.38,9.81,9.25,62.56,31.81,21.25,19.5
3203390,10.38,9.81,9.25,62.56,31.81,21.25,19.5
3203502,10.38,9.81,9.25,62.56,31.81,21.19,19.44
3203614,10.13,9.81,9.25,62.63,31.81,21.19,19.44
3203726,10.13,9.81,9.25,62.63,31.81,21.19,19.44
3203838,10.13,9.81,9.25,62.63,31.81,21.06,19.44
3203950,10.13,9.81,9,62.63,31.81,21.06,19.44
3204063,10.13,9.81,9,62.63,31.81,21.06,19.44
3204174,10.13,9.81,9,62.63,31.81,21.06,19.44
3204287,10.38,9.81,9.25,62.31,31.81,21.5,19.25
3204399,10.38,9.81,9.25,62.31,31.56,21.5,19.25
3204511,10.38,9.81,9.25,62.31,31.56,21.5,19.25
3204624,10.44,9.81,9,62.56,31.56,21.5,19.44
3204736,10.44,9.81,9,62.56,31.75,21.5,19.44
3204848,10.44,9.81,9,62.56,31.75,21.5,19.44
3204960,10.38,9.81,9,62.69,31.75,21.31,19.25
3205072,10.38,9.75,9,62.69,31.81,21.31,19.25
3205184,10.38,9.75,9,62.69,31.81,21.31,19.25
3205297,10.38,9.75,9,62.44,31.81,21.31,19.06
3205408,10.13,10,9,62.44,31.75,21.31,19.06
3205521,10.13,10,9,62.44,31.75,21.31,19.06
3205633,10.13,10,9,62.75,31.75,21.37,19.5
3205745,10.38,9.75,9,62.75,31.81,21.37,19.5
3205858,10.38,9.75,9,62.75,31.81,21.37,19.5
3205969,10.38,9.75,9,62.75,31.81,21.25,19.06
3206082,10.13,10.06,9,62.75,31.81,21.25,19.06
3206194,10.13,10.06,9,62.75,31.81,21.25,19.06
3206306,10.13,10.06,9,62.69,31.81,21.56,19.06
3206418,10.13,10.06,9,62.69,31.75,21.56,19.5
3206531,10.13,9.81,9,62.69,31.75,21.56,19.5
3206642,10.13,9.81,9,62.69,31.75,21.56,19.5
3206755,10.19,9.81,9,62.69,31.81,21.56,19.37
3206866,10.19,9.81,9,62.69,31.81,21.56,19.37
3206979,10.19,9.81,9,62.69,31.81,21.56,19.37
3207092,10.19,9.81,9,62.69,31.81,21.31,19.5
3207203,10.44,9.81,9,62.69,31.81,21.31,19.5
3207316,10.44,9.81,9.25,62.81,31.81,21.31,19.5
3207428,10.44,9.81,9.25,62.81,31.81,21.44,19.44
3207540,10.19,9.81,9.25,62.81,31.56,21.44,19.44
3207652,10.19,9.81,9.25,62.81,31.56,21.44,19.44
3207764,10.19,9.81,9.25,62.81,31.56,21.25,19.5
3207876,10.13,10.06,9.25,62.81,31.81,21.25,19.5
3207989,10.13,10.06,9.25,62.81,31.81,21.25,19.5
3208101,10.13,10.06,9,62.81,31.81,21.25,19.25
3208213,10.13,10.06,9,62.81,31.87,21.25,19.25
3208326,10.13,9.81,9,62.81,31.87,21.25,19.25
3208437,10.13,9.81,9,62.81,31.87,21.25,19.25
3208550,10.13,9.81,9,62.81,31.75,21.25,19.12
3208662,10.13,10,9,62.81,31.75,21.25,19.12
3208774,10.13,10,8.94,62.81,31.75,21.31,19.12
3208886,10.13,10,8.94,62.81,31.81,21.31,19.5
3208998,10.13,9.75,8.94,62.88,31.81,21.31,19.5
3209111,10.13,9.75,9,62.88,31.81,21.44,19.5
3209223,10.13,9.75,9,62.88,31.81,21.44,19.31
3209335,10.13,9.81,9,62.88,31.81,21.44,19.31
3209447,10.13,9.81,9,62.88,31.81,21.44,19.31
3209560,10.13,9.81,9,62.88,31.81,21.44,19.5
3209671,10.38,9.81,9,62.88,31.81,21.44,19.5
3209784,10.38,9.81,9,62.88,31.81,21.44,19.5
3209895,10.38,9.81,9,62.88,31.87,21.25,19.31
3210008,10.13,9.81,9,62.81,31.87,21.25,19.31
3210120,10.13,9.81,9,62.81,31.87,21.25,19.31
3210232,10.13,9.81,9,62.81,31.81,21.12,19.5
3210345,10.38,9.81,9,62.81,31.81,21.12,19.5
3210457,10.38,9.81,9,62.81,31.81,21.12,19.5
3210569,10.38,9.81,9,62.81,31.81,21.62,19.37
3210681,10.38,9.81,9,62.81,31.81,21.62,19.37
3210793,10.38,10.06,9,62.63,31.81,21.62,19.37
3210905,10.38,10.06,9,62.63,31.81,21.25,19.37
3211018,10.38,10.06,9,62.63,31.87,21.25,19.5
3211129,10.13,10.06,9,62.88,31.87,21.25,19.5
3211242,10.13,10.06,9,62.88,31.87,21,19.5
3211355,10.13,10.06,9,62.88,31.81,21,19.37
3211466,10.13,10.06,9,62.69,31.81,21,19.37
3211579,10.13,9.75,9.25,62.69,31.81,20.94,19.37
3211691,10.13,9.75,9.25,62.69,31.87,20.94,19.37
3211803,10.13,9.75,9.25,62.94,31.87,20.94,19.37
3211915,10.13,9.75,9,62.94,31.87,20.94,19.37
3212027,10.13,9.75,9,62.94,31.81,21.31,19.5
3212139,10.13,9.75,9,62.75,31.81,21.31,19.5
3212252,10.13,10,9.25,62.75,31.81,21.31,19.5
3212364,10.13,10,9.25,62.75,31.87,21.44,19.06
3212476,10.13,10,9.25,63,31.87,21.44,19.06
3212589,10.13,9.75,9.25,63,31.87,21.44,19.06
3212700,10.13,9.75,9.25,63,31.75,21.06,19.25
3212813,10.13,9.75,9.25,63.06,31.75,21.06,19.25
3212924,10.13,9.75,9,63.06,31.75,21.06,19.25
3213037,10.13,9.81,9,63.06,31.87,21.25,19.25
3213149,10.13,9.81,9,62.81,31.87,21.25,19.31
3213261,10.13,9.81,9,62.81,31.87,21.25,19.31
3213373,10.13,9.81,9,62.81,31.87,21.06,19.31
3213486,10.13,9.81,9,63.06,31.87,21.06,19.5
3213597,10.13,9.81,9.25,63.06,31.87,21.06,19.5
3213710,10.13,9.81,9.25,63.06,31.87,20.81,19.5
3213822,10.13,9.81,9.25,63.06,31.56,20.81,19.06
3213934,10.38,9.81,9,63.06,31.56,20.81,19.06
3214047,10.38,9.75,9,63.06,31.56,21.19,19.06
3214158,10.38,9.75,9,63.06,31.81,21.19,19.5
3214271,10.13,9.75,9,63.06,31.81,21.19,19.5
3214383,10.13,9.75,9,63.06,31.81,21.31,19.5
3214495,10.13,9.81,9,63.13,31.87,21.31,19.06
3214607,10.13,9.81,9,63.13,31.87,21.31,19.06
3214720,10.44,9.81,9,63.13,31.87,21.31,19.06
3214831,10.44,9.81,9,63.06,31.87,21.06,19.5
3214944,10.44,9.81,9,63.06,31.87,21.06,19.5
3215055,10.13,9.81,9,63.06,31.87,21.06,19.5
3215168,10.13,9.75,9,63.06,31.56,21.25,19.5
3215280,10.13,9.75,9,63.06,31.56,21.25,19.12
3215392,10.13,9.75,9,63.06,31.56,21.25,19.12
3215505,10.13,9.81,9,63.06,31.87,20.56,19.12
3215617,10.13,9.81,9,63.06,31.87,20.56,19.12
3215729,10.13,9.81,9.25,63.06,31.87,20.56,19.12
3215841,10.13,9.81,9.25,63,31.81,21.5,19.12
3215953,10.13,9.81,9.25,63,31.81,21.5,19.25
3216065,10.13,9.81,9,63,31.81,21.5,19.25
3216178,10.13,9.81,9,62.75,31.81,21.25,19.25
3216289,10.13,10.06,9,62.75,31.81,21.25,19.12
3216402,10.13,10.06,9.25,62.75,31.81,21.25,19.12
3216514,10.38,10.06,9.25,63,31.56,21.31,19.12
3216626,10.38,9.81,9.25,63,31.56,21.31,19.5
3216739,10.38,9.81,9.25,63,31.56,21.31,19.5
3216850,10.38,9.81,9.25,63,31.56,21.44,19.5
3216963,10.38,10.06,9.25,63,31.87,21.44,19.06
3217075,10.38,10.06,9,63,31.87,21.44,19.06
3217187,10.38,10.06,9,63,31.87,21.44,19.06
3217299,10.38,9.81,9,63,31.87,21.5,19.5
3217412,10.38,9.81,9,63,31.87,21.5,19.5
3217523,10.13,9.81,9,63,31.87,21.5,19.5
3217636,10.13,9.81,9,63,31.81,21.56,19.5
3217747,10.13,9.81,9,63,31.81,21.56,19.06
3217860,10.38,9.81,9,62.88,31.81,21.56,19.06
3217972,10.38,9.81,9,62.88,31.87,21.19,19.06
3218084,10.38,9.81,9,62.88,31.87,21.19,19.5
3218196,10.38,9.81,9,62.81,31.87,21.19,19.5
3218309,10.38,9.81,9,62.81,31.87,21.44,19.5
3218421,10.38,9.81,9,62.81,31.87,21.44,19.31
3218533,10.38,9.81,9,62.81,31.87,21.44,19.31
3218646,10.13,9.81,9,62.81,31.62,21.25,19.31
3218757,10.13,9.75,9,62.81,31.62,21.25,19.37
3218870,10.13,9.75,9,62.81,31.62,21.25,19.37
3218981,10.38,9.75,9,62.81,31.62,21.06,19.37
3219094,10.38,9.81,9,62.81,31.62,21.06,19.44
3219206,10.38,9.81,9,62.81,31.62,21.06,19.44
3219318,10.38,9.81,9,62.5,31.62,21.31,19.44
3219430,10.38,9.81,9,62.5,31.62,21.31,19.37
3219543,10.38,9.81,9,62.5,31.62,21.31,19.37
3219655,10.38,9.81,9,62.81,31.62,22.56,19.37
3219767,10.38,9.81,9,62.81,31.62,22.56,19.37
3219879,10.38,9.81,9,62.81,31.62,22.56,19.25
3219991,10.38,9.81,9,62.81,31.62,22.56,19.25
3220104,10.13,9.81,9,62.81,31.62,21.06,19.25
3220215,10.13,9.81,9.25,62.81,31.62,21.06,19.37
3220328,10.13,9.81,9.25,62.69,31.62,21.06,19.37
3220440,10.19,9.81,9.25,62.69,31.87,21.37,19.37
3220552,10.19,9.75,9,62.69,31.87,21.37,19.25
3220664,10.19,9.75,9,62.69,31.87,21.37,19.25
3220776,10.19,9.75,9,62.69,31.94,21,19.25
3220888,10.19,9.75,9,62.69,31.94,21,19.25
3221001,10.19,9.81,9,62.5,31.94,21,19.25
3221112,10.13,9.81,9,62.5,31.94,21.5,19.25
3221225,10.13,9.81,9.25,62.5,31.94,21.5,19.5
3221337,10.13,9.81,9.25,62.5,31.94,21.5,19.5
3221449,10.13,9.81,9.25,62.5,31.75,21.37,19.5
3221562,10.13,9.81,9,62.5,31.75,21.37,19.25
3221673,10.13,9.81,9,62.38,31.75,21.37,19.25
3221786,10.38,9.81,9,62.38,31.87,20.75,19.25
3221898,10.38,9.81,9.25,62.38,31.87,20.75,19.25
3222010,10.38,9.81,9.25,62.38,31.87,20.75,19.5
3222122,10.38,9.81,9.25,62.38,31.94,21.5,19.5
3222235,10.19,9.81,9,62.38,31.94,21.5,19.5
3222346,10.19,9.75,9,62.38,31.94,21.5,19
3222459,10.19,9.75,9,62.38,31.94,21.37,19
3222572,10.13,9.75,9,62.38,31.94,21.37,19
3222683,10.13,9.75,9,62.25,31.94,21.37,19.37
3222796,10.13,9.75,9,62.25,31.69,21.37,19.37
3222907,10.38,9.75,9,62.25,31.69,21.69,19.37
3223020,10.38,9.75,9,62.25,31.69,21.69,19.12
3223132,10.38,9.81,9,62.25,31.69,21.69,19.12
3223244,10.38,9.81,9,62.25,31.94,21.06,19.12
3223356,10.38,9.81,9.25,62.19,31.94,21.06,19.06
3223469,10.38,10,9.25,62.19,31.94,21.06,19.06
3223580,10.13,10,9.25,62.19,31.87,21.5,19.06
3223693,10.13,10,9,61.88,31.87,21.5,19.5
3223805,10.13,9.81,9,61.88,31.87,21.5,19.5
3223917,10.13,9.81,9,61.88,31.94,20.87,19.5
3224030,10.13,9.81,9,62.06,31.94,20.87,19.37
3224141,10.13,9.81,9,62.06,31.94,20.87,19.37
3224254,10.13,9.81,9,62.06,31.94,21.5,19.37
3224366,10.13,9.81,9,62.06,31.94,21.5,19.37
3224478,10.13,9.81,9,62.06,31.94,21.5,19.25
3224590,10.13,9.81,9,62.06,31.94,21.44,19.25
3224702,10.13,9.81,9,62,31.94,21.44,19.25
3224814,10.13,9.81,9,62,31.94,21.44,19.06
3224927,10.13,9.81,9,62,31.69,21.44,19.06
3225038,10.38,9.81,9,61.88,31.69,21.31,19.06
3225151,10.38,9.81,9,61.88,31.69,21.31,19.5
3225263,10.38,9.81,9,61.88,31.69,21.31,19.5
3225375,10.38,9.81,9,61.94,31.69,21.44,19.5
3225488,10.38,9.81,9,61.94,31.69,21.44,19.06
3225600,10.38,9.81,9,61.94,31.69,21.44,19.06
3225712,10.38,9.81,9,61.94,31.69,21.5,19.06
3225824,10.13,9.81,9,62,31.69,21.5,19.12
3225936,10.13,9.81,9,62,31.94,21.5,19.12
3226048,10.13,9.81,9,62,31.94,21.69,19.12
3226161,10.13,9.81,9,62.06,31.94,21.69,19.5
3226272,10.13,9.81,9,62.06,31.94,21.69,19.5
3226385,10.13,10.06,9.31,62.06,31.94,21.5,19.5
3226497,10.38,10.06,9.31,62.13,31.94,21.5,19.5
3226609,10.38,10.06,9.31,62.13,31.94,21.5,19.31
3226721,10.38,9.81,9.31,62.13,31.94,21.5,19.31
3226833,10.38,9.81,9,62.13,31.94,21.5,19.31
3226946,10.38,9.81,9,62.13,31.94,21.5,19.5
3227058,10.38,10.06,9,62.13,31.94,21.06,19.5
3227170,10.38,10.06,9.25,61.88,31.94,21.06,19.5
3227282,10.38,10.06,9.25,61.88,31.94,21.06,19.37
3227395,10.38,10.06,9.25,61.88,31.69,21.44,19.37
3227506,10.38,10,9.06,62.13,31.69,21.44,19.37
3227619,10.13,10,9.06,62.13,31.69,21.44,19.44
3227731,10.13,10,9.06,62.13,31.94,21.44,19.44
3227843,10.13,9.81,9.25,62.19,31.94,21.25,19.44
3227956,10.38,9.81,9.25,62.19,31.94,21.25,19.06
3228067,10.38,9.81,9.25,62.19,31.94,21.25,19.06
3228180,10.38,9.81,9,62.25,31.94,21.31,19.06
3228292,10.13,9.81,9,62.25,31.94,21.31,19.25
3228404,10.13,9.81,9,62.25,31.94,21.31,19.25
3228516,10.13,9.75,9,62.06,31.94,21,19.25
3228628,10.19,9.75,9,62.06,31.94,21,19.25
3228740,10.19,9.75,9,62.06,31.94,21,19.75
3228853,10.19,9.75,9,62.31,31.94,20.87,19.75
3228964,10.19,9.81,9,62.31,31.94,20.87,19.75
3229077,10.19,9.81,9,62.31,31.94,20.87,19.75
3229190,10.19,9.81,9,62.25,31.94,21.25,19.75
3229301,10.19,9.75,9,62.25,31.94,21.25,19.75
3229414,10.13,9.75,9,62.25,31.94,21.25,18.69
3229526,10.13,9.75,9,62.31,31.69,21.25,18.69
3229638,10.13,9.81,9,62.31,31.69,21.25,18.69
3229750,10.13,9.81,9,62.31,31.69,21.25,19.31
3229862,10.13,9.81,9,62.31,31.94,21.37,19.31
3229974,10.13,9.81,9,62.31,31.94,21.37,19.31
3230087,10.13,9.81,9,62.31,31.94,21.37,19.06
3230198,10.13,9.81,9,62.38,31.87,21.31,19.06
3230311,10.13,9.81,9,62.38,31.87,21.31,19.06
3230424,10.13,9.81,9,62.38,31.87,21.31,19.44
3230535,10.13,9.81,9,62.38,31.94,21.31,19.44
3230648,10.13,9.81,9,62.38,31.94,21.37,19.44
3230759,10.38,9.81,9,62.38,31.94,21.37,19.19
3230872,10.38,9.81,9,62.44,31.87,21.37,19.19
3230984,10.38,9.81,9,62.44,31.87,21.31,19.19
3231096,10.38,9.81,9,62.44,31.87,21.31,19.19
3231208,10.13,9.81,9,62.44,31.94,21.31,19.19
3231321,10.13,9.81,9.25,62.44,31.94,21.5,19.19
3231432,10.13,9.81,9.25,62.44,31.94,21.5,19.19
3231545,10.13,9.81,9.25,62.44,31.87,21.5,19.37
3231657,10.13,9.81,9.25,62.44,31.87,21.31,19.37
3231769,10.13,9.81,9.25,62.44,31.87,21.31,19.37
3231882,10.38,9.81,9.25,62.44,31.87,21.31,19.12
3231993,10.38,9.81,9,62.44,31.87,21.56,19.12
3232106,10.38,9.81,9,62.44,31.87,21.56,19.12
3232218,10.13,9.81,9,62.44,31.87,21.56,19.37
3232330,10.13,9.81,9,62.44,31.87,21.75,19.37
3232442,10.13,9.81,9,62.44,31.87,21.75,19.37
3232555,10.13,10.06,9,62.44,31.87,21.75,19.06
3232667,10.13,10.06,9.25,62.44,31.87,21.25,19.06
3232779,10.13,10.06,9.25,62.44,31.87,21.25,19.06
3232891,10.13,10.06,9.25,62.44,31.87,21.25,19.37
3233003,10.13,10.06,9.25,62.44,31.94,21.31,19.37
3233116,10.13,10.06,9.25,62.44,31.94,21.31,19.37
3233227,10.13,9.81,9.25,62.44,31.94,21.31,19.37
3233340,10.38,9.81,9,62.38,31.94,21.31,19.25
3233453,10.38,9.81,9,62.38,31.94,21.5,19.25
3233564,10.38,9.81,9,62.38,31.94,21.5,19.25
3233677,10.38,9.81,9.25,62.38,31.87,21.5,19.19
3233788,10.38,9.81,9.25,62.38,31.87,21.69,19.19
3233901,10.38,9.81,9.25,62.38,31.87,21.69,19.19
3234013,10.38,10.06,9.25,62.38,31.94,21.69,19
3234125,10.38,10.06,9,62.38,31.94,21.44,19
3234237,10.38,10.06,9,62.38,31.94,21.44,19
3234350,10.13,10.06,9,62.13,31.87,21.44,19.37
3234462,10.13,10.06,9,62.13,31.87,21.44,19.37
3234574,10.13,10.06,9,62.13,31.87,21.44,19.37
3234686,10.38,10.06,9,62.31,31.62,21.44,19.31
3234798,10.38,10.06,9.25,62.31,31.62,21.25,19.31
3234911,10.38,10.06,9.25,62.31,31.62,21.25,19.31
3235022,10.38,9.81,9.25,62.31,31.94,21.25,19.44
3235135,10.13,9.81,9,62.31,31.94,21.37,19.44
3235248,10.13,9.81,9,62.31,31.94,21.37,19.44
3235359,10.13,9.81,9,62.25,31.62,21.37,19.44
3235472,10.38,9.81,9,62.25,31.62,21.44,19.5
3235584,10.38,9.81,9,62.25,31.62,21.44,19.5
3235696,10.38,9.81,9,61.94,31.94,21.44,19.5
3235808,10.38,9.81,9,61.94,31.94,21.06,19.44
3235920,10.38,9.81,9,61.94,31.94,21.06,19.44
3236032,10.38,9.81,9,62.13,31.94,21.06,19.44
3236145,10.13,9.81,9.25,62.13,31.94,21.06,19.5
3236256,10.13,9.81,9.25,62.13,31.94,21.5,19.5
3236369,10.13,9.81,9.25,62.13,31.94,21.5,19.5
3236482,10.38,9.81,9,62.13,31.94,21.5,19.12
3236593,10.38,9.81,9,62.13,31.94,21.12,19.12
3236706,10.38,9.81,9,61.88,31.94,21.12,19.12
3236817,10.38,9.81,9,61.88,31.94,21.12,19.5
3236930,10.13,9.81,9,61.88,31.94,21.56,19.5
3237042,10.13,9.81,9,61.88,31.94,21.56,19.5
3237154,10.13,9.81,9.25,61.88,31.94,21.56,19.12
3237266,10.13,9.81,9.25,61.88,31.94,20.81,19.12
3237379,10.13,9.81,9.25,62.19,31.94,20.81,19.12
3237491,10.13,9.81,9,62.19,31.94,20.81,19.19
3237603,10.13,9.81,9,62.19,31.94,21.5,19.19
3237715,10.13,9.81,9,62.25,31.94,21.5,19.19
3237827,10.13,9.81,9,62.25,31.94,21.5,19.19
3237940,10.13,9.81,9,62.25,31.94,21.25,19.06
3238051,10.13,9.81,9,62.31,31.94,21.25,19.06
3238164,10.13,9.81,9,62.31,31.94,21.25,19.06
3238276,10.13,9.75,9.25,62.31,31.94,21225,9.44
3238388,10.13,9.75,9.25,62.25,31.94,21.44,19.44
3238500,10.13,9.75,9.25,62.25,31.94,21.44,19.44
3238612,10.13,9.75,9,62.25,31.94,21.44,19.19
3238725,10.13,9.81,9,62.31,31.94,21.37,19.19
3238837,10.13,9.81,9,62.31,31.94,21.37,19.19
3238949,10.13,9.81,9,62.31,31.94,21.37,19.25
3239061,10.13,9.81,9,62.25,31.94,20.94,19.25
3239174,10.13,9.81,9,62.25,31.94,20.94,19.25
3239285,10.13,9.81,9.25,62.25,31.94,20.94,19.5
3239398,10.13,9.75,9.25,62.31,31.94,21.25,19.5
3239510,10.13,9.75,9.25,62.31,31.94,21.25,19.5
3239622,10.13,9.75,9,62.31,31.94,21.25,19.31
3239735,10.13,9.81,9,62.38,31.94,21.25,19.31
3239846,10.13,9.81,9,62.38,31.94,21.25,19.31
3239959,10.13,9.81,9,62.38,31.69,21.25,19.31
3240071,10.13,9.81,9,62.38,31.69,21.69,19.25
3240183,10.13,9.81,9,62.44,31.69,21.69,19.25
3240295,10.13,9.81,9,62.44,31.94,21.69,19.25
3240408,10.13,9.81,9,62.44,31.94,21.69,19
3240519,10.38,9.81,9,62.5,31.94,21.69,19
3240632,10.38,9.81,9.25,62.5,31.94,21.69,19
3240743,10.38,9.81,9.25,62.5,31.94,21.62,19.31
3240856,10.38,9.75,9.25,62.5,31.94,21.62,19.31
3240968,10.38,9.75,9,62.5,31.69,21.62,19.31
3241080,10.38,9.75,9,62.5,31.69,21.62,19.12
3241193,10.38,10,9,62.5,31.69,21.12,19.12
3241305,10.38,10,9,62.5,31.62,21.12,19.12
3241417,10.38,10,9,62.5,31.62,21.12,19.44
3241529,10.13,10.06,9,62.56,31.62,21.87,19.44
3241641,10.13,10.06,9,62.56,31.94,21.87,19.44
3241753,10.13,10.06,9.25,62.56,31.94,21.87,19
3241866,10.38,10.06,9.25,62.63,31.94,21.25,19
3241978,10.38,9.75,9.25,62.63,31.62,21.25,19
3242090,10.38,9.75,9,62.63,31.62,21.25,19
3242203,10.38,9.75,9,62.69,31.62,21.19,19.31
3242314,10.38,10.06,62.69,31.87,21.19,19.31,19.75
3242427,10.38,10.06,9,62.69,31.87,21.19,19.31
3242539,10.38,10.06,9,62.69,31.87,21.25,19.5
3242651,10.38,9.75,9,62.69,31.87,21.25,19.5
3242763,10.38,9.75,9.25,62.69,31.87,21.25,19.5
3242875,10.38,9.75,9.25,62.69,31.87,21.81,19.44
3242988,10.13,9.81,9.25,62.69,31.87,21.81,19.44
3243100,10.13,9.81,9.25,62.69,31.87,21.81,19.44
3243212,10.13,9.81,9.25,62.69,31.87,21.12,19.5
3243324,10.38,9.81,9.25,62.69,31.87,21.12,19.5
3243437,10.38,10,9,62.69,31.87,21.12,19.5
3243548,10.38,10,9,62.69,31.87,21.44,19.44
3243661,10.38,10,9,62.69,31.87,21.44,19.44
3243772,10.38,9.81,9,62.69,31.87,21.44,19.44
3243885,10.38,9.81,9,62.75,31.87,21.44,19.5
3243998,10.13,9.81,9,62.75,31.87,21.12,19.5
3244109,10.13,9.81,9,62.75,31.81,21.12,19.5
3244222,10.13,9.81,9,62.81,31.81,21.12,19.5
3244334,10.13,9.81,9,62.81,31.81,21.12,19.19
3244446,10.13,9.88,9,62.81,31.87,21.12,19.19
3244558,10.13,9.88,9,62.56,31.87,21.12,19.19
3244670,10.13,9.88,9,62.56,31.87,21.62,19.56
3244782,10.13,10.06,9.25,62.56,31.87,21.62,19.56
3244895,10.13,10.06,9.25,62.81,31.87,21.62,19.56
3245007,10.13,10.06,9.25,62.81,31.87,21.06,19.37
3245119,10.13,10.06,9.25,62.81,31.81,21.06,19.37
3245232,10.13,10.06,9,62.75,31.81,21.06,19.37
3245343,10.13,10.06,9,62.75,31.81,21.31,19.5
3245456,10.13,10.06,9,62.75,31.87,21.31,19.5
3245568,10.13,9.75,9.25,62.69,31.87,21.31,19.5
3245680,10.13,9.75,9.25,62.69,31.87,21.31,19.44
3245793,10.38,9.75,9.25,62.69,31.87,21.31,19.44
3245904,10.38,9.81,9,62.69,31.87,21.31,19.44
3246017,10.38,9.81,9,62.69,31.87,21.69,19.25
3246129,10.38,9.81,9,62.69,31.87,21.69,19.25
3246241,10.38,9.81,9,62.69,31.81,21.69,19.25
3246353,10.38,9.81,9,62.69,31.81,21.69,19.25
3246466,10.38,9.81,9,62.69,31.81,21.25,19.25
3246577,10.13,9.81,9,62.69,31.75,21.25,19.25
3246690,10.13,9.75,9,62.69,31.75,21.25,19.25
3246801,10.13,9.75,9,62.69,31.75,20.62,19.44
3246914,10.19,9.75,9,62.69,31.81,20.62,19.44
3247026,10.19,9.81,9,62.69,31.81,20.62,19.44
3247138,10.19,9.81,9,62.69,31.81,21.44,19.25
3247251,10.13,9.81,9,62.69,31.56,21.44,19.25
3247363,10.13,9.81,9,62.69,31.56,21.44,19.25
3247475,10.13,9.81,9,62.69,31.56,21.44,19.19
3247587,10.38,9.81,9,62.69,31.81,21.44,19.19
3247699,10.38,9.75,9,62.69,31.81,21.44,19.19
3247811,10.38,9.75,9,62.69,31.81,21.31,19.5
3247924,10.38,9.75,9.25,62.69,31.81,21.31,19.5
3248035,10.38,9.81,9.25,62.75,31.81,21.31,19.5
3248148,10.38,9.81,9.25,62.75,31.81,21.19,19.37
3248260,10.38,9.81,9.25,62.75,31.87,21.19,19.37
3248372,10.13,9.81,9.25,62.75,31.87,21.19,19.37
3248485,10.13,9.81,9.25,62.75,31.87,21.25,19.5
3248596,10.13,9.81,9,62.75,31.62,21.25,19.5
3248709,10.13,9.81,9,62.56,31.62,21.25,19.5
3248821,10.13,9.81,9,62.56,31.62,21.25,19.5
3248933,10.13,9.81,9,62.56,31.62,21.25,19.31
3249045,10.38,9.81,9,62.56,31.56,21.25,19.31
3249158,10.38,9.75,9,62.56,31.56,21.25,19.31
3249269,10.38,9.75,9,62.56,31.56,21.5,19.5
3249382,10.19,9.75,9,62.81,31.56,21.5,19.5
3249494,10.19,9.81,9,62.81,31.56,21.5,19.5
3249606,10.19,9.81,9,62.81,31.56,21.25,19.37
3249718,10.19,9.81,9,62.81,31.81,21.25,19.37
3249830,10.38,9.81,9,62.81,31.81,21.25,19.37
3249942,10.38,9.81,9,62.81,31.81,21.75,19.12
3250055,10.38,9.81,9.25,62.88,31.56,21.75,19.12
3250167,10.38,9.81,9.25,62.88,31.56,21.75,19.12
3250279,10.38,9.81,9.25,62.88,31.56,21.25,19
3250392,10.38,9.81,9,62.88,31.81,21.25,19
3250503,10.38,9.81,9,62.88,31.81,21.25,19
3250616,10.38,10.06,9,62.88,31.81,21.37,19.25
3250727,10.38,10.06,9,62.81,31.56,21.37,19.25
3250840,10.13,10.06,9,62.81,31.56,21.37,19.25
3250952,10.13,9.81,9,62.81,31.56,21.25,19.25
3251064,10.13,9.81,9,62.88,31.5,21.25,19.5
3251177,10.38,9.81,9,62.88,31.5,21.25,19.5
3251289,10.38,9.81,9,62.88,31.5,21.12,19.5
3251401,10.38,9.81,9,62.69,31.5,21.12,19.25
3251513,10.38,9.81,9,62.69,31.5,21.12,19.25
3251625,10.38,9.81,9,62.69,31.5,21.12,19.25
