#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1160349,26.69,27.19,27.06,27.12,37.69,25.19,20.25,20.25
1160462,26.94,27.19,27.06,27.12,37.94,25.19,20.25,20.25
1160573,26.94,27.19,27.12,27.12,37.94,25.19,20.25,20.25
1160686,26.94,27.19,27.12,27.12,37.94,25.19,20.12,20.25
1160798,26.62,26.94,27.12,27.12,37.94,25.19,20.12,20.25
1160910,26.62,26.94,27.12,27.12,37.69,25.19,20.12,20.25
1161023,26.62,26.94,27.12,27.12,37.69,24.87,19.87,20.25
1161135,26.69,26.94,27.12,27.12,37.69,24.87,19.87,20.25
1161247,26.69,26.94,27.12,27.12,37.94,24.87,19.87,20.25
1161360,26.69,26.94,27.12,27.12,37.94,24.94,19.87,20.25
1161472,26.69,26.94,27.12,27.12,37.94,24.94,20.25,20.5
1161584,26.69,26.94,27.12,27.12,37.94,24.94,20.25,20.5
1161697,26.69,26.94,27.12,27.12,37.94,25.19,20.25,20.5
1161808,26.69,26.94,27.12,27.12,37.94,25.19,20.06,20.25
1161921,26.69,26.94,27.12,27.12,37.94,25.19,20.06,20.25
1162033,26.69,26.94,27.12,27.12,37.94,25.19,20.06,20.25
1162145,26.69,27.19,27.12,27.12,37.94,25.19,20.12,20.5
1162258,26.69,27.19,26.81,27.12,37.69,25.19,20.12,20.5
1162370,26.69,27.19,26.81,27.12,37.69,25.19,20.12,20.5
1162482,26.69,27.19,26.81,27.12,37.69,25.19,20.06,20.25
1162595,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1162706,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1162819,26.69,27.19,27.06,27.12,37.69,25.19,19.81,20.5
1162932,26.94,27.19,27.12,27.12,37.69,25.19,19.81,20.5
1163043,26.94,27.19,27.12,27.12,37.69,25.19,19.81,20.5
1163156,26.94,27.19,27.12,27.12,37.69,25.19,19.94,20.25
1163268,26.87,27.19,27.12,27.12,37.69,25.19,19.94,20.25
1163380,26.87,27.19,27.12,27.12,37.69,25.19,19.94,20.25
1163493,26.87,27.19,27.12,27.12,37.69,25.19,20.06,20.25
1163604,26.94,26.94,27.12,27.12,37.69,25.19,20.06,20.25
1163717,26.94,26.94,27.12,27.12,37.69,25.19,20.06,20.25
1163830,26.94,26.94,27.12,27.12,37.69,25.19,20.06,20.5
1163941,26.94,27.19,27.06,27.12,37.94,25.19,20.12,20.5
